https://github.com/opengeospatial/ets-csw202.git,1.18
https://github.com/opengeospatial/ets-kml22.git,1.13
https://github.com/opengeospatial/ets-wcs20.git,1.16
https://github.com/opengeospatial/ets-wfs20.git,1.34
https://github.com/opengeospatial/ets-wms13.git,1.25
https://github.com/opengeospatial/ets-wms-client13.git,1.3
https://github.com/opengeospatial/ets-wmts10.git,1.3
https://github.com/opengeospatial/ets-ogcapi-features10.git,1.0
https://github.com/opengeospatial/ets-kml2.git,0.5
https://github.com/opengeospatial/ets-wps10.git,0.6
https://github.com/opengeospatial/ets-geotiff11.git,0.1
https://github.com/opengeospatial/ets-cdb10.git,0.4
